show_id,country_id
81193313,1
81213894,2
81082007,3
80213643,4
81172754,5
81120982,3
81227195,6
70205672,7
81172899,5
81094391,7
81172908,5
81172901,5
80990849,7
81033086,7
80156799,8
81161538,9
80997965,7
81018979,3
60020826,10
81002391,7
70101696,7
81194544,2
81177504,4
80175798,7
81062293,7
80235524,7
81204911,11
81140259,12
80241855,7
81215481,2
81218079,7
60028294,7
80125671,7
80198001,1
60020948,7
70235384,7
569355,7
81208888,13
60022645,7
80198859,3
80216180,7
80244846,7
80159876,8
80233258,14
70091304,7
81019894,7
81169145,7
80244700,9
81218074,7
80245262,15
80212245,7
80117560,7
60023606,16
80241539,3
81026188,7
70267398,17
80108983,7
292118,7
70003046,7
80221584,7
70053833,7
70122722,7
81217738,2
80081990,7
60004471,7
60022413,7
81011957,10
70058022,7
60022502,7
80244683,12
80028357,10
81217739,2
60031884,18
70117289,7
28631236,7
70121502,7
70215455,7
506464,7
60003508,7
70105132,7
60004083,7
70087538,16
1181661,7
60011552,7
80222157,3
70044693,7
70173046,7
70039187,7
70044686,7
81073633,7
81105522,19
81191473,20
80025678,16
70189289,7
81132624,21
80013267,7
80046819,16
70293315,7
81179844,20
80244457,7
81196441,22
81162089,19
81217737,2
81076114,2
80217594,7
81033650,1
80003477,8
80093820,8
80183187,14
81179882,20
70124331,7
80115338,7
81179821,20
81033645,1
81217749,2
80158800,7
80238391,12
70291121,8
80242491,23
80161497,7
81086462,24
81156627,7
81096745,3
81163776,23
81034946,19
81070963,1
80178941,7
81078466,7
70117297,7
81200229,13
81152923,7
81171862,7
81011159,2
80209553,1
80989924,16
80057250,7
70243445,7
80201542,7
81079723,3
80230435,22
80127886,2
81092045,7
81153751,8
81034600,13
81042948,19
80027564,7
81058497,7
80179762,7
80175722,16
80167628,7
81165326,1
81053961,7
70209267,7
70306305,4
70262831,4
70113005,6
70052286,7
81200716,16
80114460,7
81206389,2
80201488,7
70117294,7
81215856,7
81214223,7
80045925,7
80027560,7
70135899,7
81215437,7
81215438,7
81214187,7
80160987,7
81215439,7
70178618,7
70292700,7
81214214,7
70172485,7
80234414,16
70044870,7
26597413,7
80245356,14
81193616,7
81082327,3
18002692,7
81024100,7
60027583,7
80216003,7
80117540,7
81183624,7
80221999,17
60002033,7
70046968,7
81154982,7
81063129,7
81074542,16
70204963,8
382650,7
70044705,7
449931,7
81189912,2
80215046,4
60036838,25
81179693,18
485218,7
1192866,7
11819434,7
81050375,7
516788,7
70048968,7
542137,7
60021796,7
60031247,7
60000577,7
80241387,14
80090673,8
80094603,4
81083786,7
80153894,12
1179333,7
70118779,7
653673,7
70020947,7
70117305,7
701346,12
709163,7
709380,16
1150871,7
80239860,8
70082264,7
81104406,8
80144355,7
1179583,7
70044595,7
60011729,7
70044883,7
60021590,7
60023638,7
81075744,7
70031792,7
70100383,7
60002403,7
17236920,7
923574,25
81152930,7
973861,7
70058796,7
70047101,7
81189396,16
70093991,7
60033247,7
81022003,7
70060000,7
70295067,16
70031779,7
80101401,4
1178866,7
60033312,7
684847,7
81150305,18
20557937,7
60027695,7
60031303,7
848915,7
60022980,7
60003961,7
70060005,7
70266992,19
70084791,7
70123542,7
81084225,19
80992228,7
80113037,8
80203920,20
81166978,1
80991060,13
81177371,2
81167029,1
81148672,7
81169914,7
81211714,7
80244679,12
81034099,7
81110394,16
81185502,13
81123469,7
80081372,26
81136744,7
70300800,7
80221210,9
81132444,24
80182014,7
81010786,14
80095435,7
81078456,7
81105406,19
81061828,3
81062582,14
81017316,7
81018455,7
81110383,27
80201680,7
81200228,13
81011059,28
80197462,7
81034741,7
81075461,15
80017261,4
81038022,7
80186796,7
81071891,25
70295169,7
80039050,7
81027753,7
15815343,7
70295176,7
81043190,29
80091310,16
60001650,7
81172848,5
81034575,30
81172729,6
81172895,5
80211634,18
80206910,7
80217627,16
80178724,7
81132442,24
80126646,7
81020066,2
81172723,5
80990336,14
81094271,7
81172909,5
80214706,16
80160935,12
80994011,7
81064730,31
80208910,7
81172902,5
80998890,2
81047903,32
80227516,13
70125931,7
80222326,17
81077044,1
81081656,7
81187847,7
81053240,1
81167011,1
80043834,7
81157840,7
80176234,24
80992769,16
81192594,7
70267476,8
80990869,4
81034012,3
81191500,1
81132441,24
81078819,7
80223997,7
80195378,7
80179905,7
81191666,5
81133621,8
80190086,3
81038598,14
80212481,1
80036165,4
81019771,8
80244311,7
81183570,7
80216665,7
80995737,7
81021976,7
80025390,17
81016338,32
80215730,12
81161487,1
81177367,2
80164032,16
81158574,24
80214792,16
80237905,4
81132440,24
80002479,16
80117803,7
80146284,7
81021243,7
70185045,7
80217066,7
81029301,16
81025251,17
81025309,7
81025263,16
81025361,16
81025317,4
80209609,7
81094801,12
81191195,7
81168338,33
81103033,4
60002273,7
70297962,7
269880,7
60029167,7
60020891,7
80083261,16
347365,7
80167821,7
60003242,7
60027726,7
81166946,1
81167065,1
81113888,2
70023961,7
60027716,7
70287957,7
81113890,2
81168345,11
60020892,7
81164752,31
81113886,2
60028097,7
70065112,7
70083108,7
70184050,7
81168347,11
81003460,7
81113887,2
81168348,11
70095135,7
81191254,2
80083330,16
81168340,11
60023597,7
81036448,1
81002876,7
70058017,7
70058024,7
70011211,7
70271599,7
70020699,7
60003540,10
1181550,7
70170051,16
80987077,1
70021630,7
81043753,34
60001761,16
70041963,7
70058025,7
70128696,7
70077542,7
81168342,11
81165772,5
510854,7
60000921,7
80188730,1
81167083,1
81168343,11
70044605,7
18021979,7
81168344,11
70020750,7
70105596,7
60037022,16
60034571,7
81167047,1
70053456,7
80173150,7
81168341,11
81168346,11
80020542,7
81054495,16
80200087,33
80225885,2
81132443,24
80115297,19
80231903,7
81171121,7
80241248,7
80216752,7
81177238,2
70270775,25
81025403,12
80057883,7
80244682,7
81075519,35
80108495,17
80166318,3
80059465,14
81186758,2
81186757,2
70185015,7
80108976,7
70210884,7
81053953,7
81074113,7
80127001,24
81176200,2
80208906,7
81004814,7
81080769,2
81172721,5
81172727,5
70153543,3
81172728,5
81095101,1
80243600,7
80216172,16
81122669,7
80095697,7
80190009,7
80184771,7
81000389,14
81132439,24
81035117,4
80244627,7
81107545,2
70118953,3
70281312,7
80149143,4
81144925,1
81147293,7
70178604,7
80991316,16
80190588,7
70124316,25
70229037,7
80219119,7
80058248,7
70251519,7
81174992,8
81044365,7
81030342,7
70143865,7
70054723,7
81069393,7
80012550,7
81131761,7
81176196,7
70143831,7
81093951,2
80238013,7
81089941,7
81092328,7
81183572,7
81037283,7
80244973,7
80171611,7
81132438,24
80217779,3
80211572,12
81161230,13
81002412,7
81028317,7
80077977,7
81023636,7
80217669,16
80153467,7
80993062,7
81098586,7
70267728,7
81072571,4
81060174,7
70130445,7
81001494,16
70184207,7
70302573,8
81145628,7
81154455,2
81052275,2
80200942,14
80141782,4
80186848,16
80178151,3
81160036,36
81173255,4
81078908,7
81155784,2
80184129,7
60000861,7
1151375,7
81137484,9
80187228,16
81031008,7
70099119,7
70039185,10
70279852,7
81165769,5
80174902,7
70056433,7
70113003,7
60031232,7
70205012,8
80036427,16
80032842,5
81137482,33
70043308,7
81165771,5
70044697,7
70105368,7
80053653,7
80241003,16
81141689,7
1008581,7
70058023,7
81165786,5
81165770,5
70043303,7
70136074,3
1153194,7
70112730,7
70177057,7
81154900,7
81158575,37
81065786,29
70087541,7
80226089,13
80992137,8
81091381,22
81141694,38
80196382,16
80148535,16
80999091,22
80063224,16
80063599,4
80209658,14
81167494,7
80999781,7
80997400,9
70292992,16
80198991,4
81029611,7
81046796,7
80121349,7
81004322,16
80113701,7
81140577,7
81003736,7
81036530,25
81145277,7
80117470,7
80996791,7
81155859,2
81155858,2
81147910,13
80203254,4
81155802,2
70285728,26
81090071,7
81151880,2
81151877,2
81151878,2
80189648,7
81144912,39
60021787,7
81082125,16
81040407,14
81106517,19
81026915,28
70304252,8
80201543,7
81092330,16
80205594,22
70204989,8
81091957,1
80114855,7
81003033,7
80021840,7
80231419,7
81006335,4
81175361,13
80235578,14
81078331,14
80195357,7
81154987,2
80115328,2
81122206,20
81004321,9
70283264,7
81147274,2
81147278,2
81146011,7
81123826,12
80161728,7
81002933,7
81135868,7
81145135,7
80100929,14
80114988,7
80027159,7
81074367,2
81091977,7
80217315,9
80243216,17
81016914,7
80178427,1
81079322,40
80027158,7
70183165,7
80183878,41
80177986,1
80165295,1
80178404,1
80165487,1
70297144,1
81087761,7
81065902,7
80239462,8
80230293,7
81112446,2
81088318,7
80080617,7
80044888,39
80050006,7
80002621,7
81145273,7
81047680,7
81001278,7
81035835,29
81143771,7
80231658,7
80208295,12
80994162,31
80108159,7
80245353,7
70287604,7
80095698,7
80238565,16
70242938,12
80164216,3
22469949,7
80211623,16
81155803,2
70121522,2
81065784,29
80124099,42
70119812,7
60032685,2
70006816,2
70236587,2
520489,16
80160755,16
70171946,4
70266677,7
60010514,7
70301367,7
81139317,36
80014727,16
81050688,2
80081505,16
60022700,7
81155880,2
915927,7
916043,7
60010836,7
916061,7
60025674,7
70039168,7
81103092,7
80242065,23
60031278,7
60001363,7
81103517,17
80175802,7
60026477,7
80094096,2
80013249,17
81085824,16
81039161,15
80198635,17
80240537,4
81151899,2
81017011,4
80198632,16
80210294,7
81092331,7
80232852,16
80173485,14
81028404,39
81032626,16
80198508,3
80228239,16
80233104,16
80228129,16
81032669,16
81032659,16
81026700,1
70242311,7
80201328,7
80155932,16
80994020,19
80130521,16
80236236,7
80117542,7
80225024,7
70108777,10
80217743,16
80233419,7
70259259,16
80057611,17
70034607,2
70118801,13
80213654,7
80158802,7
70117354,25
81036524,25
70025372,25
70123160,25
81035840,29
80997613,14
80171362,7
81092325,7
80192098,14
80091742,7
80160037,7
80186926,8
80179782,7
80996338,2
81116487,1
80998968,7
70272893,7
81113926,2
80175934,7
80993627,13
81155782,2
81003981,7
81151313,4
70042688,7
70109429,7
81011993,7
80100105,4
70201870,8
80075178,8
80145805,8
80214010,8
81154166,3
81153373,7
81011936,3
80179784,7
80221109,14
80221942,16
80221943,16
81145271,7
80215147,4
80141270,43
81024041,20
80222071,16
80224312,17
81044248,10
80191236,12
80224314,16
80224184,17
81094069,1
80221677,3
70084221,7
81040704,7
80234791,10
81088331,2
80234451,7
81036520,14
81098589,7
80221446,7
70189282,16
80134695,7
81039323,18
81078217,7
80223153,19
80076160,7
80233218,8
80099089,13
80057281,7
80211648,7
80217769,17
80242137,23
80241590,23
81072109,1
80036416,7
60010069,7
70241791,7
81099997,1
70084148,7
81064394,7
70101345,10
80189451,7
80238020,7
70128697,7
70044688,7
60035622,7
80117079,4
70001958,7
81099996,3
70066433,7
70098899,7
81121171,7
81121172,7
81121173,7
81121174,7
81121175,7
81121176,7
81121177,7
81121178,7
81121179,7
81121180,7
81121181,7
81121182,7
81121183,7
81121184,7
81121185,7
81121186,7
81121187,7
81121188,7
81121189,7
70265211,7
70109689,7
855084,7
80005772,3
70105369,7
60029369,7
81086718,8
80005738,16
60000415,7
70112731,7
81130297,7
60033320,7
81060038,7
60020745,7
18907685,7
80142000,1
81113468,7
81017506,4
70114342,7
70021661,7
70084795,7
60027701,7
70021654,7
81077862,7
70001777,7
81093122,23
80024232,7
70293788,7
81039384,2
70157266,7
81145270,7
81128584,2
80134080,7
80178726,7
81130373,44
80245117,7
81010818,3
81023011,17
81091378,12
80134440,17
80195828,14
81136964,7
81121055,16
80233215,9
81110498,16
81060096,12
80105452,4
81092491,8
70236020,2
81002747,7
81075239,26
81108230,2
80996192,7
81090899,4
81095399,2
80986797,8
81055402,7
81035849,29
80195901,23
81018067,19
80220422,22
80100172,10
81033473,8
80185178,7
80220541,19
81035870,29
80009097,8
80209013,7
81033445,8
80993774,23
80109194,7
81023023,45
80161702,7
60024788,8
81035877,29
81131274,2
81035876,29
81035875,29
81027187,3
81035871,29
80216302,7
81105525,10
81017094,7
80190535,9
80241071,16
80993404,7
81001090,7
81083891,7
81136963,4
80037691,7
80998296,10
81123051,4
70304256,8
70140391,7
70305217,8
81034980,43
81123052,2
81035887,29
81113927,2
70302572,8
81108280,13
80213115,14
81027195,30
80198505,8
80213322,7
81079046,3
80245601,9
80227798,14
80029145,7
80222951,2
80158515,7
80002311,7
80242619,7
80230561,7
80238711,12
81035841,29
80220816,40
80175351,8
81147766,7
81035889,29
81088277,32
81035874,29
81035883,29
81035848,29
81002929,7
80221016,7
80221640,7
81044608,41
81061410,7
80202465,10
60024935,7
80074220,9
81025973,46
80113647,7
80121387,14
80227090,17
81113918,2
81029736,3
81051688,10
81113921,2
81006334,7
80211563,7
80173387,7
81013112,7
70294793,7
81030855,10
80079473,7
80018328,7
80996787,14
81035881,29
81035843,29
81035837,29
80039136,3
81035884,29
81035863,29
81035858,29
81035882,29
81035859,29
80223226,8
70264888,16
81076055,7
80996790,3
70181716,7
70270388,7
80114804,31
80237423,7
70304298,7
70117293,7
80010778,7
80179394,7
80244783,7
81028895,1
70038131,7
81110386,2
80108430,7
81092768,47
81092766,47
70060018,7
70202141,7
80188935,20
81032375,7
352989,7
81034775,12
80202183,33
81062606,2
81077795,7
81092767,47
80196657,8
81092909,47
81070008,4
70098605,7
81077539,7
20129240,7
70108017,7
70011219,16
80097424,7
80203143,7
81068732,25
60026155,7
80202874,7
80221787,4
70109249,2
80993095,2
80218448,10
70045644,2
70025612,2
80237006,2
80209096,7
80160033,16
81111849,13
80083930,2
80083752,2
70185023,2
80200549,7
70202150,16
81010699,1
70299863,7
80066080,7
81087094,4
80221447,7
70242063,7
81013657,7
80994222,7
70285581,7
80065386,7
81034931,1
80993739,23
81132060,2
81002195,7
81046255,48
80218306,7
80117554,7
80211638,7
80197889,7
80133311,7
80027042,7
81057229,2
70242081,7
80121348,7
81011598,7
81005364,2
80223556,7
80170690,12
81043473,7
80080768,4
81061407,7
80991872,12
81077863,14
81077851,33
81073590,14
81103108,7
80999455,7
80236341,39
80179138,7
81041271,18
80216758,7
80154610,33
81092192,13
80191680,16
80998967,7
81038047,2
60021906,2
70142827,7
70149579,2
70109375,2
70289558,2
81085319,16
70117577,7
81110388,36
80220311,16
81110389,16
70245163,16
81112772,16
70111279,2
81123050,2
81037237,19
70007056,2
70035357,2
80108481,2
70153178,2
70073018,2
81053958,7
81094666,7
80992787,8
81036199,7
81016247,7
80223928,7
81065331,2
81077874,45
81098013,13
81039410,38
81012340,3
70242536,25
70287630,2
80095699,7
80216541,14
80241986,7
80120485,9
80987113,13
80197989,7
80194950,7
81035836,29
81044103,7
81072917,20
70142542,7
81035855,29
81035845,29
81035856,29
80057918,7
81087762,1
80107369,7
81074375,4
81082781,40
80215139,16
81016592,7
81067760,13
70172928,7
80235472,7
80208662,7
80994596,12
80198459,4
80219707,7
81031939,14
81028570,7
80207066,16
80244640,1
70143825,7
80999729,7
80198137,7
80225312,30
81076042,7
80077417,7
81035880,29
81103139,7
70143369,7
81096151,2
70259801,7
81076049,7
80065146,8
60031264,7
81059956,10
81094667,7
81069255,16
81094083,2
80208082,3
81080637,7
80197303,3
81049260,41
81017593,16
81062075,7
70270364,1
81093342,2
70056441,25
419733,7
81021631,16
81029737,25
81072852,20
80227677,7
80204451,8
81050394,25
80992853,8
81072951,20
81072752,20
81072919,20
81092327,4
81072883,20
80049277,7
81015498,1
80157889,2
81094082,2
80046347,12
80096782,16
81035872,29
81035865,29
80210361,7
70260989,16
80992501,22
81076251,24
81093925,2
80191049,7
80987209,7
70126573,7
80244996,7
80189829,24
70242568,17
81066244,39
80991404,7
81035873,29
81035862,29
81094665,7
81035878,29
80174683,7
70103759,7
81077451,2
81014345,7
80986854,7
81030755,7
81073387,33
80207606,4
81035861,29
81037733,7
80091341,16
80112518,16
81072829,20
80198950,17
81033430,2
81072807,20
80036747,1
80196883,8
81035851,29
80173174,9
80202920,7
81088285,7
81080942,18
81035844,29
81035842,29
81035860,29
81035846,29
81035854,29
80017099,16
81043542,24
81026329,31
81006826,12
70222859,7
70261674,16
70045274,7
81034599,7
70264078,4
81090128,7
81088700,2
70043149,2
81018181,7
70040077,2
60031998,2
60036103,2
81086641,2
70027133,2
81086640,2
81009808,4
81060043,7
81024557,7
81041391,3
80066227,7
81018120,14
80108518,2
80172002,7
81019144,32
81043540,24
81043541,24
81041272,18
80170483,2
80211621,7
80987458,7
81019888,7
80198988,4
70196145,7
81044884,1
81087095,4
81026007,9
80162994,49
81021447,10
80227574,7
80176842,1
70222860,7
81026677,7
81074135,2
81031306,1
81091424,2
80187052,7
80989339,14
70295170,7
80232502,7
81088786,7
80223989,7
70258489,16
80161628,7
81013015,7
81086435,2
80049832,7
81091423,2
81083880,4
80211703,43
81044607,41
80096545,4
80115432,7
80224218,16
80241474,12
81034317,7
81087764,1
70130142,25
80199128,4
81062674,32
81049578,40
80174097,7
81076749,2
81066961,41
80174687,7
81086434,2
81083791,4
81088282,7
70167072,7
70058016,7
70077557,7
80233085,7
80210602,7
81088283,50
80141156,13
81066709,2
70077546,7
81049612,40
70063591,16
81052280,36
80186475,8
80095866,16
70110558,7
60020916,7
60029178,7
70296735,1
80103336,7
81066723,2
80006149,8
80207445,2
80209751,7
80063773,7
81088284,16
80231373,7
70061480,7
70051671,7
80144408,18
81038545,7
81044496,51
80235932,4
80024057,7
81025019,16
81033429,2
80188579,12
80992232,14
80117809,7
80189898,3
80095815,7
80145533,7
80200571,7
80999977,7
80223793,16
70129463,4
80099753,3
80170767,7
80174280,8
81012998,7
81047902,32
81047897,32
80178687,7
81002880,7
81038046,2
80202809,14
70251816,7
70202151,7
80999996,23
80189632,7
80230265,12
81076756,2
80991158,14
80208298,9
80169469,7
80044950,7
80148239,16
70230412,4
80220655,8
81010863,39
80162503,39
80150350,39
80160692,39
70060865,39
80157890,39
80195967,7
81048554,2
81002451,8
81037077,7
81054383,7
81047798,7
81019338,7
80017171,7
81045888,20
70175439,52
80138030,21
81013990,37
80029103,7
80171678,3
81074015,5
81041273,18
70108985,7
81004374,30
80988860,14
70045356,7
70203594,7
70253171,7
70109657,7
70020728,25
80036140,22
81024308,7
80174608,7
81031178,41
80147920,16
70056425,10
81050198,7
80156538,16
80124723,16
81034771,7
81060041,7
70090072,39
80145621,39
80100268,39
80206696,39
81010870,39
81049544,29
81049511,29
80192187,7
80094387,1
80094386,1
80212301,8
81049674,29
81049707,29
80067617,7
70176655,7
80998491,16
70270362,7
80192577,7
80204890,16
81074140,37
70300472,8
81026095,24
80179831,8
80184676,7
81024044,3
60023618,7
70113532,16
70074299,7
80995799,7
70100377,7
80189630,7
81010867,39
81010865,39
81010874,39
80075018,39
80238357,7
80083977,7
80032178,7
80211136,17
81091015,7
80214405,1
70100381,7
70110919,39
80221560,7
80200961,7
80085013,39
81077597,2
80049193,39
81010871,39
81004270,48
70230147,7
80105067,7
70105459,2
80207444,2
81033516,8
81075235,2
81072516,2
70283202,7
70140447,7
80156212,7
70296742,2
81059944,48
80095531,2
81059183,23
81024332,7
81059444,23
80987464,3
80156925,7
80222770,2
60002907,20
80207473,16
80001101,7
80990534,7
70111265,7
70024098,7
80071907,16
70020730,16
80202258,4
80057137,4
81045720,7
70236016,7
81069249,4
80207879,2
81083971,2
80200047,16
80156772,7
80117781,8
81016361,33
81055395,53
70077556,7
80994738,23
70100412,7
60021299,7
70129374,7
80167647,14
81002591,7
80123777,7
80109296,14
81017530,7
80092925,39
80094723,39
81010869,39
80188883,39
81045072,2
81010873,39
81010864,39
81010866,39
80175332,39
81047510,41
80011541,39
80065327,39
81010872,39
70123648,39
80177416,7
70127628,39
80050106,39
70167133,7
70039645,7
70278931,7
70305955,7
81051693,2
70299043,8
80002073,8
80021983,8
80002074,8
80136321,10
80191608,14
80992973,7
80007945,7
81026327,2
80224060,7
81027190,3
80094273,50
81071868,2
80081537,18
80186090,16
80013712,7
70292939,7
80057509,16
81041002,9
80236133,1
81069254,16
60031404,7
81031652,4
81024494,16
70176656,7
81027396,7
81057246,2
70295974,3
80013271,16
81004511,7
80989337,7
80159877,16
81043345,24
80208091,14
81052266,2
81067757,2
81015076,7
80095232,9
81067758,2
70002291,2
81050193,7
81067759,2
80045203,33
81043346,24
81045069,2
