show_id,country_id
80216820,7
81026667,16
70056686,2
81067761,2
80992672,45
81050194,7
81045308,19
80186863,7
70109378,2
80993816,23
81043343,24
80988834,14
80192734,7
81071972,7
80244853,7
80215507,14
70118368,32
81074663,7
81012294,25
80241304,7
80131616,7
81020653,20
80142550,30
80117038,7
80153131,16
80991400,7
81059388,7
80231156,7
81031262,16
81002145,7
80095532,7
80191045,7
81029383,14
80241001,14
81034763,7
81044300,29
81010962,13
80094258,4
81049811,29
80214523,1
80216779,7
80201500,16
81049774,29
80182123,8
81045349,1
81060040,7
81005266,16
80145143,21
81063743,2
81071666,7
80219974,16
81037273,7
60022998,16
80205595,22
81063028,4
60003378,16
81063160,4
70132722,7
81059779,16
81045891,20
81059656,16
81001413,7
80080618,2
81059603,16
80994282,17
80220013,7
81059643,16
80065492,7
81050118,33
81048914,7
81048916,7
70252973,33
81048910,33
81017061,7
80997225,14
80220228,7
81059663,16
70101697,10
81063091,16
80106984,3
80211627,7
81041414,28
80990612,8
81059684,16
81059816,16
81063049,16
80104316,7
70180088,3
80178897,7
80992963,7
80208661,7
81063480,2
80199689,7
81063084,16
81059649,16
81059856,16
81047683,16
81034697,3
81049950,41
80188596,13
81016360,7
70307659,7
70113347,2
80097389,7
80221639,7
70099120,7
81024718,2
80220813,7
81048561,2
81026705,1
80244929,26
80122209,14
81047898,32
81057249,2
81047900,32
81047899,32
81047901,32
80008434,7
60024962,16
81031181,39
80239629,14
80145141,16
80030346,12
80991879,14
80180171,1
80152118,18
81023638,19
80223052,7
80226612,7
80233925,7
81021098,19
81026192,24
70109891,14
81026986,37
80045818,16
80207371,16
81035279,7
80017537,7
80134721,7
81041182,7
81038575,7
80117498,7
81038976,9
80988257,12
81023713,2
80213025,16
81050192,7
70141971,7
81000864,7
81047445,36
81052265,2
81045085,36
81050190,7
81045065,2
70205712,12
80028965,22
81020716,20
81050191,7
80202078,2
81047446,36
81000511,1
80218104,7
80997719,7
81044856,32
81044857,32
81009823,4
81020668,20
70291114,7
81044299,2
70113534,7
70065107,16
80990532,7
80158104,3
81036539,39
80117485,7
81033895,50
70301529,16
80197526,7
80153272,7
80245041,14
80202273,7
70288470,14
70202600,18
81021294,26
80198623,8
81062853,2
80220814,7
81046962,7
80150242,7
1193180,16
81005561,4
81048548,54
81045052,2
81037970,32
81037986,32
81037985,32
80153895,16
70026431,23
80020885,32
80133187,17
80998427,55
80133335,3
80090370,8
81030789,5
80220085,17
80244855,27
771476,16
70209245,7
80050008,7
70045863,7
70045866,3
80999981,23
60022056,7
80016588,6
70011207,7
81008236,7
60027689,7
80239710,7
80177342,7
80108616,7
70084799,7
60010487,7
60011649,7
60010488,7
60004476,7
70299748,7
80214621,7
80245709,7
70117299,7
16944044,16
81045060,2
60031284,7
70256512,7
70058019,7
81046846,8
880640,7
81052279,2
81052277,2
60026139,7
70101375,16
408911,7
80226864,56
80195885,16
80209379,7
70307648,16
70174741,7
60023619,7
70023960,7
81045989,16
70059483,16
80108207,16
70043231,7
81020868,7
81045517,16
81032812,16
80232095,12
60004393,7
70026468,7
81045513,7
81034612,20
81029647,7
81031650,7
81006261,8
81045509,7
81045510,7
70298389,16
81045530,16
81045511,7
70266169,7
81029570,7
80220761,7
80087891,7
80022613,16
81036061,23
80036407,7
80185375,46
80097519,43
80988062,7
80240277,26
81024730,2
80217475,7
80151663,16
81024717,2
80194558,2
80995577,9
80244708,14
81029400,4
80174285,7
80013773,7
80098103,3
80211991,7
70304979,7
80219127,7
80052828,17
80997338,8
80210736,7
80092801,7
81020728,20
70296346,7
80153226,8
80171023,4
80107989,50
80990464,8
80989338,16
80131551,7
80125291,16
80207124,7
80999643,3
80196789,7
80172145,12
80140955,7
81032872,20
80221272,8
81032873,20
81032867,20
80200596,10
80997339,8
80109551,11
81020973,9
81019341,7
81007175,24
81001097,16
70270949,15
81008536,8
80040119,8
80040330,8
81036532,15
81036535,15
81036533,15
81018239,2
80166467,7
80218939,4
81045765,2
81018634,7
80039602,23
81000861,7
81039381,2
81026363,13
80026431,7
70221348,7
80013772,7
80013474,4
70184051,7
80232329,7
80000644,16
80998331,2
80105030,16
81026453,7
81025946,7
81040405,16
81026475,7
81036745,39
81026478,7
80988832,14
81004164,26
80179556,7
80188902,16
81045054,2
81026477,7
80051137,7
81042804,1
80116922,16
80240715,12
80222301,6
80207046,16
80989867,15
80216124,7
80187030,7
80191239,17
80105699,4
80075595,7
80195522,17
80996957,8
81010212,7
80065754,4
81001121,8
80144453,17
81009829,7
81025391,28
80225595,4
81033201,32
70253594,4
70266069,32
70035037,32
81016342,32
81016408,18
80189522,10
80201490,7
80993105,16
80152350,7
80195198,17
81003741,7
80177346,7
81002594,23
80244190,17
80211229,14
80204730,7
80211590,7
80988989,26
80990571,16
81012943,7
81029884,1
81004280,1
81036338,36
80058480,50
80212701,2
70216819,13
70124651,25
81013509,12
81002685,57
70204955,8
70285697,25
81018536,16
80107514,4
81030201,25
81024726,2
81015153,41
81030198,25
80017265,25
81024716,17
80227959,16
80106306,25
60034549,7
80135353,13
70126809,25
80127645,25
80187471,2
81024500,7
81030200,25
81030197,13
70104313,7
80165085,16
80166319,7
80205593,11
80238204,7
80230507,50
81041515,7
80191074,7
80990725,12
80028732,7
81016327,32
81004245,18
81033200,32
81002951,8
81039383,2
81018377,2
80115341,7
81021528,3
80991809,12
80226242,13
80216094,7
80227995,7
80239961,13
80147529,7
81018860,7
80099656,4
80235857,14
80998905,16
80128275,7
80199682,7
80080109,7
80993625,23
80988835,14
80989043,7
81021831,32
81021832,32
80201866,7
80239932,7
80074249,16
70083532,7
81019520,13
80160504,7
80158168,7
80177400,7
80191036,7
81037898,37
80997085,12
81004099,3
80245299,4
80200267,7
80242926,7
80216621,9
81035105,2
80224054,4
81038832,2
81035109,2
81030893,32
81035103,2
81035104,2
80075824,17
81035108,2
81035107,2
81028556,7
81028574,17
81028560,17
80196044,3
80122177,14
80222787,39
80193978,33
80060034,7
70234440,7
80208213,10
70286533,7
80237420,3
81029831,25
80194289,9
80191219,10
81005091,13
80169786,7
80190859,16
80218634,9
81022683,22
80147923,1
80201862,7
81003058,7
80236993,19
80057565,7
81016857,3
81002596,23
81002597,23
80176771,7
80080491,4
80046777,7
81029848,2
80225421,7
70204957,8
70117582,7
80136795,41
81020531,9
70178217,7
80191051,7
80242446,7
80241877,23
80085566,3
80124722,7
70107499,2
70123117,2
70100644,2
80057750,2
70229045,2
70139073,2
81024731,2
70219525,2
16914787,7
80039595,2
70123120,2
80224055,4
70052249,2
80087857,19
70084775,16
70114588,2
70185139,2
80232501,7
80210147,9
80224606,7
80217889,7
80058851,2
80175945,7
70219528,2
80241947,23
70241088,2
70068799,2
70229044,2
70254349,2
70254342,2
80084838,2
70254346,2
70229040,2
70056663,7
80067906,2
70071832,2
70273401,7
80097390,10
70106268,2
80039594,2
70139076,2
70109758,2
70123126,2
70303431,2
70254351,2
70275076,2
80189997,2
81015100,7
80076581,7
81025404,16
80182949,7
70060017,45
70266675,16
80155792,6
70108590,2
81024728,2
70185141,2
80113304,7
80199806,14
80084834,39
80185145,8
70067230,2
80207446,2
80207447,2
81016324,32
80224362,3
80067754,7
81000863,7
70082255,25
80095241,7
80990221,28
80202352,58
80235268,14
80992500,22
80241061,7
80185048,7
81025088,2
70218316,7
80158516,7
81018183,7
80205231,2
80235864,16
80224536,7
81017545,13
80994444,7
80142390,7
80131240,7
80072207,7
70114484,32
81020005,34
81035748,16
81025800,7
81003997,17
80207486,7
80226951,12
80232279,16
80239666,1
80000770,7
80018294,7
81011973,2
80994754,23
80144152,25
81035749,7
80148162,32
80211465,16
81026343,2
70235760,4
70235768,4
70301553,17
80244900,7
81006356,2
81025935,2
80020935,7
80176076,7
81020508,2
80241004,16
80050063,8
81019031,2
80158148,16
80119451,24
80239565,14
80216844,7
81021082,32
80191047,7
80178943,7
80189221,7
80240972,7
81016322,32
80147323,29
80210932,57
81003880,9
81015317,7
81016328,32
80239503,7
81016321,32
81020161,41
70293622,7
81002592,35
81017724,7
81016323,32
81016318,32
80240840,59
80191369,8
80242081,16
80168222,7
80220650,1
81004460,16
81016330,32
70105130,7
81010662,8
70002129,7
80191963,16
80218099,7
80218973,7
80235999,7
80236359,16
80017240,16
70118859,16
80236356,7
80236778,16
80236470,16
70213237,16
80236357,16
70213238,16
699257,16
80237311,7
80236574,16
80988048,7
80137461,2
81012857,4
70123116,2
80190101,2
81024712,2
70112494,7
80215922,7
81012415,16
70113306,2
70113305,2
80032472,2
70181653,2
80048200,7
80032474,2
80032476,2
70127589,2
80225696,7
80104130,2
80032473,2
70090035,2
81024713,2
70117268,2
70211216,7
70140322,7
81024696,2
70303428,2
80116762,16
70125882,2
70101039,2
70123121,2
80152182,2
70229042,2
70042756,2
80187618,2
81024704,2
80221498,17
70229047,2
70229555,2
70213515,2
81018563,7
81018565,7
70114948,7
80190103,2
81024729,2
81012427,16
80032477,2
81024711,2
81025908,2
70303495,2
70303429,2
80084768,2
70096752,2
70229046,2
80084767,2
81024701,2
80073432,16
81031355,7
70229048,2
70292836,2
80240397,16
80141767,2
70139542,2
70039175,7
70225597,2
70123119,2
70150437,2
80084667,2
70099118,7
81024705,36
80996949,7
80239337,7
70212504,7
81011682,7
80128317,7
81027384,7
80030186,7
80116921,7
70233894,24
81011955,9
81002850,32
81004470,13
80157072,7
81001809,7
80201933,7
80217957,4
81002864,32
80113201,1
81016750,32
81002866,32
80992039,14
81012295,25
80180182,57
80215923,7
80208155,7
80992496,13
70267838,7
80211380,16
80241960,8
80115346,16
80124522,7
80102952,7
80214464,9
80157073,7
80150502,25
80189183,8
80997866,25
80190449,7
70259208,4
80987075,7
80037280,16
70307661,7
81013148,3
70117312,7
81003648,40
81016326,32
80241102,16
80227777,50
81018233,2
81016317,32
81016337,32
81018234,2
80240816,16
81018235,2
81018236,2
81018237,2
81018238,2
80117545,7
81000011,23
80217733,8
80066429,12
80225949,7
80999985,23
80188120,26
80164779,7
80993613,13
80192834,7
80166239,7
81011508,1
81001000,18
80223685,7
80244019,31
80991570,7
70234439,7
80058654,7
80203094,7
70241607,23
80002612,7
80988892,13
80239639,7
80095988,7
80159586,30
80058026,7
70197049,7
70303496,2
80159880,7
81016044,23
80158838,23
81016045,23
70142798,23
70062814,23
80158839,23
80201906,7
80052612,16
80198585,16
80993149,7
80224294,23
80063740,7
81004113,20
81003984,14
70024088,7
81005312,3
80082969,7
80994130,2
81019924,2
81018240,2
81013710,2
70077076,7
81014988,2
80102950,23
80994108,17
70055221,12
81005314,3
80242828,7
81004223,7
80198730,7
81016043,23
17672040,7
81004162,28
80150507,14
70254350,2
80185065,7
70033611,25
80117552,7
80191522,7
80997863,25
80223138,7
80114719,14
80095299,7
80156006,7
80220145,22
81020576,2
81006598,7
80226619,28
70267834,7
81002601,35
80177776,2
81016192,2
81016194,2
81009815,7
81002281,7
80108234,25
70293130,7
60000677,17
70012316,8
70304914,7
70298926,33
80025923,22
80035689,22
80245450,2
81008272,4
81012978,13
80144145,7
81008283,4
80184405,16
80224167,4
80243728,21
70274390,31
80224150,50
81016193,2
81016196,2
80201175,2
81016191,2
80199962,2
80234464,38
80209558,38
80209722,38
80144146,16
80202810,14
80201039,7
80989848,7
80190510,7
81020839,7
80087352,7
80201870,7
80173606,14
80203147,7
80225020,11
80223582,1
80243541,2
70033644,25
80039484,25
70059191,25
11546798,25
70014531,25
70026792,25
80997789,25
80997867,25
80039662,25
80997862,25
60027334,25
80999983,23
70111922,25
80997859,25
70130432,25
70033579,25
70100527,25
80997857,25
80997793,25
80997861,25
70299867,7
80209061,4
81002212,2
80176707,7
80199381,7
80202176,7
70123118,2
80185074,7
80165437,17
80188953,7
80211884,7
81005454,2
80995575,9
80223371,16
80175147,7
80239831,7
80245357,19
80222042,7
70283261,7
81000509,20
70303426,2
80104648,2
80992995,2
80234491,13
80215500,14
80171452,7
80202283,16
80174897,7
80988815,7
70139075,2
70139072,2
70267490,7
80087354,7
70111162,2
80099083,2
60003290,2
80227672,46
70139074,2
70303432,2
70303424,2
70139071,2
70219529,2
70056059,2
70114589,2
80104257,2
80997865,25
70123124,2
70047320,2
70229043,2
80087743,2
70139078,2
70229041,2
70187503,2
70075775,2
1171655,16
80226279,12
80993489,7
70033643,25
70233317,7
80997858,25
80238607,7
80039485,25
80998560,2
70043379,13
80232892,19
70124268,12
80998564,2
80997864,25
80035685,22
70142792,25
81002214,2
80993656,19
80998568,2
80998565,2
80998566,2
81002215,2
70105338,7
81014824,36
81013200,2
80230018,8
80242916,8
80041339,7
70105371,7
60022962,16
81002213,2
80997870,25
60001377,25
80097771,3
80999990,23
80999991,23
80175350,8
81000000,23
70278933,7
81018141,17
81015524,17
81014647,17
70124965,7
80999107,25
80992365,3
80192135,12
80133042,7
80236421,7
80242950,8
80170862,17
80212251,14
80049094,16
80049177,7
80025495,7
80023689,16
70278930,7
80038337,7
80053475,7
80999986,23
80022605,4
80029901,16
80037478,7
80007777,23
80999987,23
81000015,23
80999982,23
81005453,2
80999989,23
70218312,23
81006594,7
80213658,7
80232989,14
80014857,7
80204616,18
80017021,37
70099615,7
70299270,7
80017280,25
80184067,16
80189791,45
80201750,7
80195962,13
80185070,7
80205440,7
80089198,7
80138672,8
80202146,4
80186829,9
80201773,7
80013547,4
80182950,50
80230423,14
70053885,7
70301275,7
80073823,50
70299859,7
80027378,17
70266679,17
1005494,7
80233223,14
80232891,14
80180376,8
80217130,8
70262783,7
70293661,4
70266171,19
80095718,7
70257413,16
80988262,17
70295189,16
80993684,19
70257860,7
80998908,27
70171835,2
81005401,19
80993650,19
80049979,7
80211384,7
70267439,7
70293812,27
80081277,10
81005504,13
80167481,7
80214743,7
70270773,7
80991827,12
70300666,7
80118092,26
80180224,16
80217151,16
80177803,7
80991107,1
81001804,14
80136311,4
80211576,7
80192064,19
80146601,7
80176715,7
80168029,14
80245121,3
70122316,7
80102266,2
80102162,2
80102160,2
70303706,7
70074100,7
70224969,7
70261273,7
70250364,7
80244472,10
80190463,13
80182447,2
70055855,2
70295560,7
80994575,2
60036112,2
80994424,2
80997402,4
80994423,2
80236278,2
80217136,7
80115118,7
80180851,2
80236279,2
80994573,2
70057519,7
80994425,2
60029032,7
81002211,2
70062158,2
70142386,7
80996343,13
80994419,2
80994426,2
80994574,2
70125939,2
80994420,2
70205125,25
70034610,2
80992111,12
80222256,7
80206917,18
80176064,7
80994421,2
70098332,7
80236280,2
80994572,2
80217135,7
80996349,13
80217120,7
80993648,2
70245034,7
80210887,23
80220676,7
80173623,7
80109341,14
80198478,16
80195811,16
80191989,38
80097225,16
80238434,22
80177782,7
80217569,7
80240691,3
80241779,4
80994807,7
80192018,7
80200015,7
80996455,9
80038207,8
80160994,3
80231602,16
80179900,7
26009364,7
80231601,16
80238351,28
80128245,7
80988793,7
80219802,16
80185266,4
80002537,7
80993655,13
80997770,7
80233611,17
80195801,7
70074315,19
80991033,2
80244547,26
80991025,34
80184100,7
80131280,14
80991026,38
70267830,7
80994442,9
80222188,7
80168189,7
80244709,17
80194946,12
80094728,16
80147919,4
80233441,3
70290904,2
70281323,7
80186608,7
80121841,7
80007912,8
70135893,16
80994443,2
80245442,23
80190515,33
80229216,2
80048218,7
60033300,4
70011206,7
80998558,2
80190097,3
80168167,7
80245626,10
80196584,27
80148927,60
80189827,7
80025384,7
70140358,7
80239459,7
80202903,14
80990935,1
80084666,2
80192137,19
80195049,7
80186850,7
80075820,7
80113612,26
80220758,7
80213536,8
80151384,7
80091267,2
70197057,7
80182919,7
80161216,17
80218111,6
80025273,4
70083809,7
80227554,16
70158421,2
20258084,2
80233511,19
80994416,2
80243408,2
80994418,36
70050576,8
70253596,33
70273371,8
80186940,7
80117736,7
80117748,7
80192065,12
80158319,7
80143556,16
80184379,7
80221308,7
80213657,7
80217133,16
80116761,9
70118125,10
80177300,7
80100933,12
80189866,4
80193475,7
80195964,10
80213024,3
80210691,7
80244782,18
80023612,7
80144280,12
80209866,13
80241666,38
80167648,14
80992499,22
70252898,4
80990658,61
80241044,19
80213148,16
80150390,2
80993495,2
80229034,2
70213130,1
80192548,2
80232894,18
80232330,7
80103425,19
80170875,16
80990815,2
80990816,2
80081705,1
80990829,7
80238110,7
80229102,2
80241876,3
80101826,1
80990811,2
80066146,1
80224106,4
80206732,2
80990810,2
80235767,14
80236099,7
80990814,2
80245268,18
80228322,2
80223149,7
80179373,7
80233962,14
80233493,7
80990813,2
80220531,4
80987906,8
80231066,24
80217848,62
80175333,2
80198419,3
80164864,7
80162993,14
80226927,8
80184682,17
80149821,7
80183328,7
80217772,10
80164088,7
80182411,7
80205442,9
80226424,1
80158976,7
80238655,7
80192186,7
80216834,4
80174436,7
80187301,9
80178971,10
80215782,25
80097516,10
70217161,7
80190407,7
80232914,3
80213655,7
70114022,7
80180225,63
80189853,16
70059700,7
70142918,7
80992231,18
80239700,19
80231523,3
70124562,16
80152625,7
80175421,3
80104198,7
80108373,7
80133153,22
80158875,16
80218962,39
80202076,7
80208951,6
80130625,7
80096984,7
80222823,14
80209895,7
80189646,7
80226962,12
80161104,12
80191990,19
80175352,16
80003196,3
80185032,7
80119177,42
80231064,24
80227118,24
80227115,24
80227113,24
80227116,24
80227119,24
80227117,18
80227114,24
80194610,10
80038443,24
80231065,24
80217689,3
80235025,7
80164904,2
80237428,12
70158329,7
80987611,2
70060380,7
80202808,19
60010082,7
60033788,7
60033786,7
60033787,7
60022255,7
60022254,7
70020048,7
284890,2
80122234,2
80226076,33
70115621,2
80103383,7
60011619,7
80041337,7
80209356,50
60033223,2
80244992,2
80208373,43
80148180,7
607931,7
80225907,16
70298251,7
60002111,2
80036662,22
80174145,16
80190215,7
70000196,2
80245519,2
80245329,2
70083535,2
70039405,2
60000722,2
70134539,2
80122233,2
80245518,2
80124313,2
60036359,7
80049281,7
70084328,19
70099610,16
80217041,7
80156408,16
80244567,16
80170720,12
80233664,20
80097034,16
80023644,16
80176592,16
80170381,2
70177034,8
80117458,7
80143362,7
80201200,13
80145087,7
80183197,12
80148210,16
70153385,4
70128549,4
70069233,4
80206395,16
80127927,3
80216988,55
80213803,16
80021955,7
80222896,39
80020132,7
80206758,16
80222788,13
80169617,7
80144454,31
70204282,64
80242378,7
80184068,16
80171733,7
80245408,2
80164752,50
80144983,7
70136114,4
80175685,7
80189216,7
80204923,37
80112916,19
80117831,7
80145240,7
80239442,2
80238299,2
80201814,2
80201604,2
80192244,8
80235957,2
80226021,43
80235139,2
80147758,65
80201608,2
80241537,17
80241616,17
80239642,7
80239988,2
80173925,7
80092654,57
70041893,19
80238298,2
80234795,2
80238400,2
80215154,29
80239738,2
80206360,30
80237300,11
80226234,1
80174917,8
80189653,16
80135585,7
80216664,7
80017535,7
80219917,15
80174144,7
80220677,50
80229829,66
80161848,8
80185171,16
80026506,7
80209796,4
80152434,7
80214772,1
80219143,2
70260374,7
80190180,42
80238080,7
296682,7
60037606,7
80174617,57
516154,7
80170187,7
80174137,7
80214580,7
80097594,8
80156688,7
80192139,19
80192063,38
80218656,4
80215076,4
80184973,7
80203919,7
70229921,7
70021551,2
80236167,2
80175151,36
80232404,7
60036746,2
60036613,2
80219180,2
80214584,16
17671454,2
60036617,2
70294790,2
70063017,2
60003401,2
80224605,16
70021253,2
70138498,2
80188099,16
70025303,2
70048905,2
80223227,2
80223195,2
80236906,2
80238297,2
80235958,2
80238296,2
17969262,2
80223317,2
70012334,2
80184131,7
80106947,2
80082014,7
80235325,2
70291094,7
70250369,7
80091689,16
80223230,2
80059049,2
60032008,2
60037397,2
80223228,2
70001082,2
80238291,2
80158247,10
60035875,2
70244982,2
70065769,2
70099702,2
80238637,2
80188777,2
80238293,2
80132381,14
80023851,2
70019491,2
70304187,4
60001670,2
80196367,3
70134669,2
80202728,67
80238294,2
80023853,2
80244078,2
80238292,2
80238190,2
70304188,4
70304186,4
70304189,4
70143440,4
20717860,2
80201833,7
80238295,2
80223190,2
70125935,2
60021903,2
70001564,2
80190130,7
80226357,1
80220000,16
